,Gemeentecode,Gemeentenaam,Provinciecode,Provincienaam
0,1680,Aa en Hunze,22,Drenthe
1,358,Aalsmeer,27,Noord-Holland
2,197,Aalten,25,Gelderland
3,59,Achtkarspelen,21,Friesland
4,482,Alblasserdam,28,Zuid-Holland
5,613,Albrandswaard,28,Zuid-Holland
6,361,Alkmaar,27,Noord-Holland
7,141,Almelo,23,Overijssel
8,34,Almere,24,Flevoland
9,484,Alphen aan den Rijn,28,Zuid-Holland
10,1723,Alphen-Chaam,30,Noord-Brabant
11,1959,Altena,30,Noord-Brabant
12,60,Ameland,21,Friesland
13,307,Amersfoort,26,Utrecht
14,362,Amstelveen,27,Noord-Holland
15,363,Amsterdam,27,Noord-Holland
16,200,Apeldoorn,25,Gelderland
17,3,Appingedam,20,Groningen
18,202,Arnhem,25,Gelderland
19,106,Assen,22,Drenthe
20,743,Asten,30,Noord-Brabant
21,744,Baarle-Nassau,30,Noord-Brabant
22,308,Baarn,26,Utrecht
23,489,Barendrecht,28,Zuid-Holland
24,203,Barneveld,25,Gelderland
25,888,Beek,31,Limburg
26,1954,Beekdaelen,31,Limburg
27,370,Beemster,27,Noord-Holland
28,889,Beesel,31,Limburg
29,1945,Berg en Dal,25,Gelderland
30,1724,Bergeijk,30,Noord-Brabant
31,893,Bergen (L.),31,Limburg
32,373,Bergen (NH.),27,Noord-Holland
33,748,Bergen op Zoom,30,Noord-Brabant
34,1859,Berkelland,25,Gelderland
35,1721,Bernheze,30,Noord-Brabant
36,753,Best,30,Noord-Brabant
37,209,Beuningen,25,Gelderland
38,375,Beverwijk,27,Noord-Holland
39,310,De Bilt,26,Utrecht
40,1728,Bladel,30,Noord-Brabant
41,376,Blaricum,27,Noord-Holland
42,377,Bloemendaal,27,Noord-Holland
43,1901,Bodegraven-Reeuwijk,28,Zuid-Holland
44,755,Boekel,30,Noord-Brabant
45,1681,Borger-Odoorn,22,Drenthe
46,147,Borne,23,Overijssel
47,654,Borsele,29,Zeeland
48,756,Boxmeer,30,Noord-Brabant
49,757,Boxtel,30,Noord-Brabant
50,758,Breda,30,Noord-Brabant
51,501,Brielle,28,Zuid-Holland
52,1876,Bronckhorst,25,Gelderland
53,213,Brummen,25,Gelderland
54,899,Brunssum,31,Limburg
55,312,Bunnik,26,Utrecht
56,313,Bunschoten,26,Utrecht
57,214,Buren,25,Gelderland
58,502,Capelle aan den IJssel,28,Zuid-Holland
59,383,Castricum,27,Noord-Holland
60,109,Coevorden,22,Drenthe
61,1706,Cranendonck,30,Noord-Brabant
62,1684,Cuijk,30,Noord-Brabant
63,216,Culemborg,25,Gelderland
64,148,Dalfsen,23,Overijssel
65,1891,Dantumadiel,21,Friesland
66,503,Delft,28,Zuid-Holland
67,10,Delfzijl,20,Groningen
68,762,Deurne,30,Noord-Brabant
69,150,Deventer,23,Overijssel
70,384,Diemen,27,Noord-Holland
71,1774,Dinkelland,23,Overijssel
72,221,Doesburg,25,Gelderland
73,222,Doetinchem,25,Gelderland
74,766,Dongen,30,Noord-Brabant
75,505,Dordrecht,28,Zuid-Holland
76,498,Drechterland,27,Noord-Holland
77,1719,Drimmelen,30,Noord-Brabant
78,303,Dronten,24,Flevoland
79,225,Druten,25,Gelderland
80,226,Duiven,25,Gelderland
81,1711,Echt-Susteren,31,Limburg
82,385,Edam-Volendam,27,Noord-Holland
83,228,Ede,25,Gelderland
84,317,Eemnes,26,Utrecht
85,770,Eersel,30,Noord-Brabant
86,1903,Eijsden-Margraten,31,Limburg
87,772,Eindhoven,30,Noord-Brabant
88,230,Elburg,25,Gelderland
89,114,Emmen,22,Drenthe
90,388,Enkhuizen,27,Noord-Holland
91,153,Enschede,23,Overijssel
92,232,Epe,25,Gelderland
93,233,Ermelo,25,Gelderland
94,777,Etten-Leur,30,Noord-Brabant
95,1940,De Fryske Marren,21,Friesland
96,779,Geertruidenberg,30,Noord-Brabant
97,1771,Geldrop-Mierlo,30,Noord-Brabant
98,1652,Gemert-Bakel,30,Noord-Brabant
99,907,Gennep,31,Limburg
100,784,Gilze en Rijen,30,Noord-Brabant
101,1924,Goeree-Overflakkee,28,Zuid-Holland
102,664,Goes,29,Zeeland
103,785,Goirle,30,Noord-Brabant
104,1942,Gooise Meren,27,Noord-Holland
105,512,Gorinchem,28,Zuid-Holland
106,513,Gouda,28,Zuid-Holland
107,786,Grave,30,Noord-Brabant
108,518,'s-Gravenhage,28,Zuid-Holland
109,14,Groningen,20,Groningen
110,1729,Gulpen-Wittem,31,Limburg
111,158,Haaksbergen,23,Overijssel
112,788,Haaren,30,Noord-Brabant
113,392,Haarlem,27,Noord-Holland
114,394,Haarlemmermeer,27,Noord-Holland
115,1655,Halderberge,30,Noord-Brabant
116,160,Hardenberg,23,Overijssel
117,243,Harderwijk,25,Gelderland
118,523,Hardinxveld-Giessendam,28,Zuid-Holland
119,72,Harlingen,21,Friesland
120,244,Hattem,25,Gelderland
121,396,Heemskerk,27,Noord-Holland
122,397,Heemstede,27,Noord-Holland
123,246,Heerde,25,Gelderland
124,74,Heerenveen,21,Friesland
125,398,Heerhugowaard,27,Noord-Holland
126,917,Heerlen,31,Limburg
127,1658,Heeze-Leende,30,Noord-Brabant
128,399,Heiloo,27,Noord-Holland
129,400,Den Helder,27,Noord-Holland
130,163,Hellendoorn,23,Overijssel
131,530,Hellevoetsluis,28,Zuid-Holland
132,794,Helmond,30,Noord-Brabant
133,531,Hendrik-Ido-Ambacht,28,Zuid-Holland
134,164,Hengelo,23,Overijssel
135,796,'s-Hertogenbosch,30,Noord-Brabant
136,252,Heumen,25,Gelderland
137,797,Heusden,30,Noord-Brabant
138,534,Hillegom,28,Zuid-Holland
139,798,Hilvarenbeek,30,Noord-Brabant
140,402,Hilversum,27,Noord-Holland
141,1963,Hoeksche Waard,28,Zuid-Holland
142,1735,Hof van Twente,23,Overijssel
143,1966,Het Hogeland,20,Groningen
144,1911,Hollands Kroon,27,Noord-Holland
145,118,Hoogeveen,22,Drenthe
146,405,Hoorn,27,Noord-Holland
147,1507,Horst aan de Maas,31,Limburg
148,321,Houten,26,Utrecht
149,406,Huizen,27,Noord-Holland
150,677,Hulst,29,Zeeland
151,353,IJsselstein,26,Utrecht
152,1884,Kaag en Braassem,28,Zuid-Holland
153,166,Kampen,23,Overijssel
154,678,Kapelle,29,Zeeland
155,537,Katwijk,28,Zuid-Holland
156,928,Kerkrade,31,Limburg
157,1598,Koggenland,27,Noord-Holland
158,542,Krimpen aan den IJssel,28,Zuid-Holland
159,1931,Krimpenerwaard,28,Zuid-Holland
160,1659,Laarbeek,30,Noord-Brabant
161,1685,Landerd,30,Noord-Brabant
162,882,Landgraaf,31,Limburg
163,415,Landsmeer,27,Noord-Holland
164,416,Langedijk,27,Noord-Holland
165,1621,Lansingerland,28,Zuid-Holland
166,417,Laren,27,Noord-Holland
167,80,Leeuwarden,21,Friesland
168,546,Leiden,28,Zuid-Holland
169,547,Leiderdorp,28,Zuid-Holland
170,1916,Leidschendam-Voorburg,28,Zuid-Holland
171,995,Lelystad,24,Flevoland
172,1640,Leudal,31,Limburg
173,327,Leusden,26,Utrecht
174,1705,Lingewaard,25,Gelderland
175,553,Lisse,28,Zuid-Holland
176,262,Lochem,25,Gelderland
177,809,Loon op Zand,30,Noord-Brabant
178,331,Lopik,26,Utrecht
179,24,Loppersum,20,Groningen
180,168,Losser,23,Overijssel
181,263,Maasdriel,25,Gelderland
182,1641,Maasgouw,31,Limburg
183,556,Maassluis,28,Zuid-Holland
184,935,Maastricht,31,Limburg
185,420,Medemblik,27,Noord-Holland
186,938,Meerssen,31,Limburg
187,1948,Meierijstad,30,Noord-Brabant
188,119,Meppel,22,Drenthe
189,687,Middelburg,29,Zeeland
190,1842,Midden-Delfland,28,Zuid-Holland
191,1731,Midden-Drenthe,22,Drenthe
192,1952,Midden-Groningen,20,Groningen
193,815,Mill en Sint Hubert,30,Noord-Brabant
194,1709,Moerdijk,30,Noord-Brabant
195,1978,Molenlanden,28,Zuid-Holland
196,1955,Montferland,25,Gelderland
197,335,Montfoort,26,Utrecht
198,944,Mook en Middelaar,31,Limburg
199,1740,Neder-Betuwe,25,Gelderland
200,946,Nederweert,31,Limburg
201,356,Nieuwegein,26,Utrecht
202,569,Nieuwkoop,28,Zuid-Holland
203,267,Nijkerk,25,Gelderland
204,268,Nijmegen,25,Gelderland
205,1930,Nissewaard,28,Zuid-Holland
206,1970,Noardeast-Fryslân,21,Friesland
207,1695,Noord-Beveland,29,Zeeland
208,1699,Noordenveld,22,Drenthe
209,171,Noordoostpolder,24,Flevoland
210,575,Noordwijk,28,Zuid-Holland
211,820,"Nuenen, Gerwen en Nederwetten",30,Noord-Brabant
212,302,Nunspeet,25,Gelderland
213,579,Oegstgeest,28,Zuid-Holland
214,823,Oirschot,30,Noord-Brabant
215,824,Oisterwijk,30,Noord-Brabant
216,1895,Oldambt,20,Groningen
217,269,Oldebroek,25,Gelderland
218,173,Oldenzaal,23,Overijssel
219,1773,Olst-Wijhe,23,Overijssel
220,175,Ommen,23,Overijssel
221,1586,Oost Gelre,25,Gelderland
222,826,Oosterhout,30,Noord-Brabant
223,85,Ooststellingwerf,21,Friesland
224,431,Oostzaan,27,Noord-Holland
225,432,Opmeer,27,Noord-Holland
226,86,Opsterland,21,Friesland
227,828,Oss,30,Noord-Brabant
228,1509,Oude IJsselstreek,25,Gelderland
229,437,Ouder-Amstel,27,Noord-Holland
230,589,Oudewater,26,Utrecht
231,1734,Overbetuwe,25,Gelderland
232,590,Papendrecht,28,Zuid-Holland
233,1894,Peel en Maas,31,Limburg
234,765,Pekela,20,Groningen
235,1926,Pijnacker-Nootdorp,28,Zuid-Holland
236,439,Purmerend,27,Noord-Holland
237,273,Putten,25,Gelderland
238,177,Raalte,23,Overijssel
239,703,Reimerswaal,29,Zeeland
240,274,Renkum,25,Gelderland
241,339,Renswoude,26,Utrecht
242,1667,Reusel-De Mierden,30,Noord-Brabant
243,275,Rheden,25,Gelderland
244,340,Rhenen,26,Utrecht
245,597,Ridderkerk,28,Zuid-Holland
246,1742,Rijssen-Holten,23,Overijssel
247,603,Rijswijk,28,Zuid-Holland
248,1669,Roerdalen,31,Limburg
249,957,Roermond,31,Limburg
250,736,De Ronde Venen,26,Utrecht
251,1674,Roosendaal,30,Noord-Brabant
252,599,Rotterdam,28,Zuid-Holland
253,277,Rozendaal,25,Gelderland
254,840,Rucphen,30,Noord-Brabant
255,441,Schagen,27,Noord-Holland
256,279,Scherpenzeel,25,Gelderland
257,606,Schiedam,28,Zuid-Holland
258,88,Schiermonnikoog,21,Friesland
259,1676,Schouwen-Duiveland,29,Zeeland
260,965,Simpelveld,31,Limburg
261,1702,Sint Anthonis,30,Noord-Brabant
262,845,Sint-Michielsgestel,30,Noord-Brabant
263,1883,Sittard-Geleen,31,Limburg
264,610,Sliedrecht,28,Zuid-Holland
265,1714,Sluis,29,Zeeland
266,90,Smallingerland,21,Friesland
267,342,Soest,26,Utrecht
268,847,Someren,30,Noord-Brabant
269,848,Son en Breugel,30,Noord-Brabant
270,37,Stadskanaal,20,Groningen
271,180,Staphorst,23,Overijssel
272,532,Stede Broec,27,Noord-Holland
273,851,Steenbergen,30,Noord-Brabant
274,1708,Steenwijkerland,23,Overijssel
275,971,Stein,31,Limburg
276,1904,Stichtse Vecht,26,Utrecht
277,1900,Súdwest-Fryslân,21,Friesland
278,715,Terneuzen,29,Zeeland
279,93,Terschelling,21,Friesland
280,448,Texel,27,Noord-Holland
281,1525,Teylingen,28,Zuid-Holland
282,716,Tholen,29,Zeeland
283,281,Tiel,25,Gelderland
284,855,Tilburg,30,Noord-Brabant
285,183,Tubbergen,23,Overijssel
286,1700,Twenterand,23,Overijssel
287,1730,Tynaarlo,22,Drenthe
288,737,Tytsjerksteradiel,21,Friesland
289,856,Uden,30,Noord-Brabant
290,450,Uitgeest,27,Noord-Holland
291,451,Uithoorn,27,Noord-Holland
292,184,Urk,24,Flevoland
293,344,Utrecht,26,Utrecht
294,1581,Utrechtse Heuvelrug,26,Utrecht
295,981,Vaals,31,Limburg
296,994,Valkenburg aan de Geul,31,Limburg
297,858,Valkenswaard,30,Noord-Brabant
298,47,Veendam,20,Groningen
299,345,Veenendaal,26,Utrecht
300,717,Veere,29,Zeeland
301,861,Veldhoven,30,Noord-Brabant
302,453,Velsen,27,Noord-Holland
303,983,Venlo,31,Limburg
304,984,Venray,31,Limburg
305,1961,Vijfheerenlanden,26,Utrecht
306,622,Vlaardingen,28,Zuid-Holland
307,96,Vlieland,21,Friesland
308,718,Vlissingen,29,Zeeland
309,986,Voerendaal,31,Limburg
310,626,Voorschoten,28,Zuid-Holland
311,285,Voorst,25,Gelderland
312,865,Vught,30,Noord-Brabant
313,1949,Waadhoeke,21,Friesland
314,866,Waalre,30,Noord-Brabant
315,867,Waalwijk,30,Noord-Brabant
316,627,Waddinxveen,28,Zuid-Holland
317,289,Wageningen,25,Gelderland
318,629,Wassenaar,28,Zuid-Holland
319,852,Waterland,27,Noord-Holland
320,988,Weert,31,Limburg
321,457,Weesp,27,Noord-Holland
322,1960,West Betuwe,25,Gelderland
323,668,West Maas en Waal,25,Gelderland
324,1969,Westerkwartier,20,Groningen
325,1701,Westerveld,22,Drenthe
326,293,Westervoort,25,Gelderland
327,1950,Westerwolde,20,Groningen
328,1783,Westland,28,Zuid-Holland
329,98,Weststellingwerf,21,Friesland
330,614,Westvoorne,28,Zuid-Holland
331,189,Wierden,23,Overijssel
332,296,Wijchen,25,Gelderland
333,1696,Wijdemeren,27,Noord-Holland
334,352,Wijk bij Duurstede,26,Utrecht
335,294,Winterswijk,25,Gelderland
336,873,Woensdrecht,30,Noord-Brabant
337,632,Woerden,26,Utrecht
338,1690,De Wolden,22,Drenthe
339,880,Wormerland,27,Noord-Holland
340,351,Woudenberg,26,Utrecht
341,479,Zaanstad,27,Noord-Holland
342,297,Zaltbommel,25,Gelderland
343,473,Zandvoort,27,Noord-Holland
344,50,Zeewolde,24,Flevoland
345,355,Zeist,26,Utrecht
346,299,Zevenaar,25,Gelderland
347,637,Zoetermeer,28,Zuid-Holland
348,638,Zoeterwoude,28,Zuid-Holland
349,1892,Zuidplas,28,Zuid-Holland
350,879,Zundert,30,Noord-Brabant
351,301,Zutphen,25,Gelderland
352,1896,Zwartewaterland,23,Overijssel
353,642,Zwijndrecht,28,Zuid-Holland
354,193,Zwolle,23,Overijssel
