Postcode,Kleur,EnergieStation
6124AA,GEEL,BORN
6125AA,GEEL,BORN
6127AA,GEEL,BORN
6129AA,WIT,LUTTERADE
6130AA,WIT,LUTTERADE
6131AA,WIT,LUTTERADE
6132AA,WIT,LUTTERADE
6133AA,WIT,LUTTERADE
6134AA,WIT,LUTTERADE
6135AA,WIT,LUTTERADE
6136AA,GEEL,BORN
6137AA,WIT,LUTTERADE
6141AA,GEEL,BORN
6142AA,WIT,LUTTERADE
6143AA,GEEL,BORN
6151AA,WIT,LUTTERADE
6153AA,WIT,LUTTERADE
6160AA,WIT,TREEBEEK
6161AA,WIT,LUTTERADE
6162AA,WIT,LUTTERADE
6163AA,WIT,LUTTERADE
6164AA,WIT,LUTTERADE
6165AA,WIT,LUTTERADE
6166AA,WIT,LUTTERADE
6170AA,WIT,LUTTERADE
6171AA,WIT,LUTTERADE
6176AA,GEEL,BEEK
6181AA,GEEL,BEEK
6190AA,WIT,LUTTERADE
6191AA,GEEL,BEEK
6199AA,GEEL,BEEK
6200AA,WIT,WITTEVROUWENVELD
6211AA,WIT,LIMMEL
6212AA,WIT,LIMMEL
6213AA,WIT,LIMMEL
6214AA,WIT,LIMMEL
6218AA,GEEL,BOSCHPOORT
6219AA,WIT,LIMMEL
6221AA,WIT,LIMMEL
6222AA,WIT,LIMMEL
6224AA,WIT,LIMMEL
6225AA,WIT,WITTEVROUWENVELD
6226AA,WIT,WITTEVROUWENVELD
6227AA,WIT,HEER
6231AA,WIT,LIMMEL
6235AA,WIT,LIMMEL
6241AA,WIT,LIMMEL
6243AA,GEEL,BEEK
6245AA,WIT,HEER
6247AA,WIT,HEER
6255AA,GEEL,SCHOONBRON
6265AA,WIT,HEER
6267AA,WIT,HEER
6269AA,GEEL,SCHOONBRON
6271AA,GEEL,SCHOONBRON
6285AA,GEEL,SCHOONBRON
6286AA,GEEL,SCHOONBRON
6287AA,GEEL,SCHOONBRON
6291AA,GEEL,SCHOONBRON
6294AA,GEEL,SCHOONBRON
6295AA,GEEL,SCHOONBRON
6301AA,GEEL,SCHOONBRON
6305AA,GEEL,SCHOONBRON
6325AA,WIT,WITTEVROUWENVELD
6333AA,GEEL,BEEK
6336AA,GEEL,SCHOONBRON
6343AA,GEEL,SCHOONBRON
6351AA,WIT,TERWINSELEN
6361AA,WIT,TREEBEEK
6363AA,WIT,TREEBEEK
6367AA,GEEL,SCHOONBRON
6369AA,WIT,TERWINSELEN
6371AA,WIT,TERWINSELEN
6372AA,WIT,TERWINSELEN
6374AA,WIT,TERWINSELEN
6400AA,WIT,HUSKENSWEG
6411AA,WIT,HUSKENSWEG
6412AA,WIT,HUSKENSWEG
6413AA,WIT,HUSKENSWEG
6414AA,WIT,HUSKENSWEG
6415AA,WIT,HUSKENSWEG
6416AA,WIT,HUSKENSWEG
6417AA,WIT,TERWINSELEN
6419AA,WIT,HUSKENSWEG
6431AA,WIT,TREEBEEK
6432AA,WIT,TREEBEEK
6436AA,WIT,TREEBEEK
6438AA,WIT,TREEBEEK
6439AA,WIT,TREEBEEK
6441AA,WIT,TREEBEEK
6442AA,WIT,TREEBEEK
6443AA,WIT,TREEBEEK
6444AA,WIT,TREEBEEK
6445AA,WIT,TREEBEEK
6446AA,WIT,TREEBEEK
6447AA,WIT,TREEBEEK
6451AA,WIT,TREEBEEK
6454AA,WIT,TREEBEEK
6456AA,WIT,TREEBEEK
6461AA,WIT,TERWINSELEN
6462AA,WIT,TERWINSELEN
6463AA,WIT,TERWINSELEN
6464AA,WIT,TERWINSELEN
6465AA,WIT,TERWINSELEN
6466AA,WIT,TERWINSELEN
6467AA,WIT,TERWINSELEN
6468AA,WIT,TERWINSELEN
6471AA,WIT,TERWINSELEN
6584AA,ROOD,GENNEP
6585AA,ROOD,GENNEP
6586AA,ROOD,GENNEP
6587AA,ROOD,GENNEP
6591AA,ROOD,GENNEP
6595AA,ROOD,GENNEP
6596AA,ROOD,GENNEP
6598AA,ROOD,GENNEP
7411AA,ORANJE,DEVENTER BERGWEIDE
7412AA,ORANJE,DEVENTER PLATVOET
7413AA,ORANJE,DEVENTER PLATVOET
7416AA,ORANJE,DEVENTER PLATVOET
7417AA,ORANJE,DEVENTER PLATVOET
7418AA,ORANJE,DEVENTER BERGWEIDE
7419AA,ORANJE,DEVENTER PLATVOET
7421AA,ORANJE,DEVENTER BERGWEIDE
7423AA,ORANJE,DEVENTER BERGWEIDE
7424AA,ORANJE,DEVENTER BERGWEIDE
7425AA,ORANJE,DEVENTER BERGWEIDE
7429AA,ORANJE,DEVENTER BERGWEIDE
7431AA,ORANJE,DEVENTER PLATVOET
7433AA,ORANJE,DEVENTER PLATVOET
7437AA,ORANJE,DEVENTER BERGWEIDE
7441AA,ORANJE,NIJVERDAL
7442AA,ORANJE,NIJVERDAL
7443AA,ORANJE,NIJVERDAL
7447AA,ORANJE,NIJVERDAL
7448AA,ORANJE,RAALTE
7451AA,ORANJE,RIJSSEN
7461AA,ORANJE,RIJSSEN
7462AA,ORANJE,RIJSSEN
7463AA,ORANJE,RIJSSEN
7468AA,GEEL,GOOR
7472AA,GEEL,GOOR
7475AA,GEEL,GOOR
7478AA,GEEL,GOOR
7481AA,WIT,HAAKSBERGEN
7482AA,WIT,HAAKSBERGEN
7483AA,WIT,HAAKSBERGEN
7491AA,GEEL,HENGELO WEIDEWEG
7496AA,GEEL,GOOR
7511AA,GEEL,ENSCHEDE VAN HEEKSTRAA
7512AA,GEEL,ENSCHEDE WESSELERBRINK
7513AA,GEEL,ENSCHEDE VAN HEEKSTRAA
7514AA,GEEL,ENSCHEDE VAN HEEKSTRAA
7521AA,GEEL,ENSCHEDE VAN HEEKSTRAA
7522AA,GEEL,ENSCHEDE VAN HEEKSTRAA
7523AA,GEEL,ENSCHEDE VECHTSTRAAT
7524AA,GEEL,ENSCHEDE VECHTSTRAAT
7531AA,GEEL,ENSCHEDE VECHTSTRAAT
7532AA,GEEL,ENSCHEDE VECHTSTRAAT
7533AA,GEEL,ENSCHEDE VECHTSTRAAT
7534AA,GEEL,ENSCHEDE VECHTSTRAAT
7535AA,GEEL,ENSCHEDE VECHTSTRAAT
7541AA,GEEL,ENSCHEDE WESSELERBRINK
7543AA,GEEL,ENSCHEDE WESSELERBRINK
7544AA,GEEL,ENSCHEDE WESSELERBRINK
7545AA,GEEL,ENSCHEDE VAN HEEKSTRAA
7546AA,GEEL,ENSCHEDE WESSELERBRINK
7547AA,GEEL,ENSCHEDE VAN HEEKSTRAA
7548AA,GEEL,ENSCHEDE MARSSTEDEN
7551AA,GEEL,HENGELO WEIDEWEG
7552AA,GEEL,HENGELO BOLDERHOEK
7553AA,GEEL,HENGELO WEIDEWEG
7555AA,GEEL,HENGELO WEIDEWEG
7556AA,GEEL,HENGELO WEIDEWEG
7557AA,GEEL,HENGELO WEIDEWEG
7558AA,GEEL,HENGELO WEIDEWEG
7559AA,GEEL,HENGELO WEIDEWEG
7561AA,GEEL,HENGELO WEIDEWEG
7581AA,GEEL,LOSSER
7582AA,GEEL,LOSSER
7586AA,GEEL,LOSSER
7587AA,GEEL,LOSSER
7591AA,GEEL,OLDENZAAL
7595AA,GEEL,OLDENZAAL
7610AA,ROOD,VROOMSHOOP
7621AA,GEEL,HENGELO WEIDEWEG
7622AA,GEEL,HENGELO WEIDEWEG
7631AA,GEEL,OLDENZAAL
7641AA,ROOD,ALMELO MOSTERDPOT
7642AA,ROOD,ALMELO MOSTERDPOT
7645AA,ROOD,ALMELO MOSTERDPOT
7651AA,ROOD,TUBBERGEN
7665AA,ROOD,TUBBERGEN
7671AA,ROOD,VROOMSHOOP
7672AA,ROOD,VROOMSHOOP
7676AA,ROOD,VROOMSHOOP
7678AA,ROOD,TUBBERGEN
7681AA,ROOD,VROOMSHOOP
7683AA,ROOD,VROOMSHOOP
7686AA,ROOD,VROOMSHOOP
7687AA,ROOD,VROOMSHOOP
7691AA,ROOD,HARDENBERG
7692AA,ROOD,HARDENBERG
7694AA,ROOD,VROOMSHOOP
7701AA,ROOD,DEDEMSVAART
7702AA,ROOD,DEDEMSVAART
7707AA,ROOD,OMMEN DANTE
7711AA,ROOD,OMMEN DANTE
7721AA,ROOD,ZWOLLE HESSENWEG
7722AA,ROOD,ZWOLLE HESSENWEG
7731AA,ROOD,OMMEN DANTE
7732AA,ROOD,OMMEN DANTE
7734AA,ROOD,OMMEN DANTE
7741AA,GEEL,COEVORDEN
7751AA,GEEL,COEVORDEN
7753AA,GEEL,COEVORDEN
7761AA,ROOD,VEENOORD
7764AA,ROOD,VEENOORD
7765AA,ROOD,VEENOORD
7771AA,ROOD,HARDENBERG
7772AA,ROOD,HARDENBERG
7773AA,ROOD,HARDENBERG
7775AA,ROOD,DEDEMSVAART
7776AA,ROOD,DEDEMSVAART
7783AA,GEEL,COEVORDEN
7784AA,ROOD,HARDENBERG
7788AA,ROOD,HARDENBERG
7811AA,ROOD,HARDENBERG
7812AA,ROOD,BARGERMEER
7813AA,ROOD,BARGERMEER
7815AA,ROOD,EMMEN WEERDINGE
7821AA,ROOD,BARGERMEER
7822AA,ROOD,EMMEN WEERDINGE
7823AA,ROOD,EMMEN WEERDINGE
7824AA,ROOD,EMMEN WEERDINGE
7825AA,ROOD,EMMEN WEERDINGE
7827AA,ROOD,BARGERMEER
7828AA,ROOD,BARGERMEER
7831AA,ROOD,EMMEN WEERDINGE
7833AA,ROOD,VEENOORD
7841AA,ROOD,BARGERMEER
7846AA,ROOD,BARGERMEER
7848AA,ROOD,EMMEN WEERDINGE
7851AA,ROOD,BEILEN
7861AA,GEEL,COEVORDEN
7873AA,ROOD,EMMEN WEERDINGE
7875AA,ROOD,EMMEN WEERDINGE
7876AA,ROOD,EMMEN WEERDINGE
7881AA,ROOD,EMMEN WEERDINGE
7885AA,ROOD,KLAZIENAVEEN ZWET
7887AA,ROOD,VEENOORD
7891AA,ROOD,KLAZIENAVEEN ZWET
7892AA,ROOD,KLAZIENAVEEN ZWET
7894AA,ROOD,KLAZIENAVEEN ZWET
7895AA,ROOD,MUSSELKANAAL ZANDBERG
7918AA,ROOD,HOOGEVEEN
7921AA,ROOD,HOOGEVEEN
7926AA,ROOD,HOOGEVEEN
7935AA,ROOD,HOOGEVEEN
7941AA,ROOD,MEPPEL
7942AA,ROOD,MEPPEL
7943AA,ROOD,MEPPEL
7944AA,ROOD,MEPPEL
7946AA,ROOD,ZWARTSLUIS
7948AA,ROOD,STEENWIJK
7951AA,ROOD,MEPPEL
7957AA,ROOD,MEPPEL
7961AA,ROOD,MEPPEL
7963AA,ROOD,HOOGEVEEN
7965AA,ROOD,MEPPEL
7966AA,ROOD,MEPPEL
7971AA,ROOD,STEENWIJK
7975AA,ROOD,STEENWIJK
7981AA,ROOD,BEILEN
7991AA,ROOD,BEILEN
8011AA,ROOD,ZWOLLE WETERINGKADE
8012AA,ROOD,ZWOLLE WETERINGKADE
8013AA,ROOD,ZWOLLE WETERINGKADE
8014AA,ROOD,ZWOLLE WETERINGKADE
8015AA,ROOD,ZWOLLE WETERINGKADE
8016AA,ROOD,ZWOLLE WETERINGKADE
8017AA,ROOD,ZWOLLE WETERINGKADE
8019AA,ROOD,ZWOLLE FRANKHUISWEG
8021AA,ROOD,ZWOLLE WETERINGKADE
8022AA,ROOD,ZWOLLE WETERINGKADE
8023AA,ROOD,ZWOLLE WETERINGKADE
8024AA,ROOD,ZWOLLE WETERINGKADE
8025AA,ROOD,ZWOLLE WETERINGKADE
8031AA,ROOD,ZWOLLE HESSENWEG
8032AA,ROOD,ZWOLLE FRANKHUISWEG
8033AA,ROOD,ZWOLLE FRANKHUISWEG
8041AA,ROOD,ZWOLLE FRANKHUISWEG
8042AA,ROOD,ZWOLLE FRANKHUISWEG
8043AA,ROOD,ZWOLLE FRANKHUISWEG
8061AA,ROOD,ZWARTSLUIS
8064AA,ROOD,ZWARTSLUIS
8101AA,ORANJE,RAALTE
8102AA,ORANJE,RAALTE
8103AA,ORANJE,RAALTE
8105AA,ORANJE,RAALTE
8106AA,ORANJE,RAALTE
8107AA,ORANJE,RAALTE
8111AA,ORANJE,RAALTE
8112AA,ORANJE,RAALTE
8121AA,ORANJE,OLST
8124AA,ORANJE,RAALTE
8131AA,ORANJE,OLST
8141AA,ORANJE,RAALTE
8151AA,ORANJE,RAALTE
8152AA,ORANJE,RAALTE
8261AA,ROOD,KAMPEN
8262AA,ROOD,KAMPEN
8263AA,ROOD,KAMPEN
8265AA,ROOD,KAMPEN
8266AA,ROOD,KAMPEN
8267AA,ROOD,IJSSELMUIDEN
8271AA,ROOD,IJSSELMUIDEN
8274AA,ROOD,IJSSELMUIDEN
8275AA,ROOD,ZWOLLE FRANKHUISWEG
8276AA,ROOD,KAMPEN
8277AA,ROOD,IJSSELMUIDEN
8278AA,ROOD,KAMPEN
8281AA,ROOD,ZWARTSLUIS
8325AA,ROOD,VOLLENHOVE
8326AA,ROOD,VOLLENHOVE
8355AA,ROOD,STEENWIJK
8375AA,ROOD,STEENWIJK
8381AA,ROOD,BEILEN
9301AA,GEEL,VIERVERLATEN 20KV
9302AA,GEEL,VIERVERLATEN 20KV
9312AA,GEEL,VIERVERLATEN 20KV
9321AA,GEEL,VIERVERLATEN 20KV
9331AA,GEEL,ZEIJERVEEN
9341AA,GEEL,ZEIJERVEEN
9351AA,GEEL,VIERVERLATEN 20KV
9354AA,GEEL,VIERVERLATEN 20KV
9356AA,GEEL,VIERVERLATEN 20KV
9363AA,GEEL,VIERVERLATEN 20KV
9401AA,GEEL,MARSDIJK
9402AA,GEEL,ZEIJERVEEN
9403AA,GEEL,MARSDIJK
9404AA,GEEL,MARSDIJK
9406AA,GEEL,ZEIJERVEEN
9407AA,GEEL,MARSDIJK
9408AA,GEEL,ZEIJERVEEN
9411AA,ROOD,BEILEN
9412AA,ROOD,BEILEN
9413AA,ROOD,BEILEN
9414AA,ROOD,BEILEN
9422AA,GEEL,ZEIJERVEEN
9431AA,ROOD,BEILEN
9451AA,GEEL,MARSDIJK
9468AA,ROOD,KROPSWOLDE
9471AA,ROOD,KROPSWOLDE
9481AA,GEEL,MARSDIJK
9491AA,GEEL,ZEIJERVEEN
9501AA,ROOD,STADSKANAAL
9502AA,ROOD,STADSKANAAL
9503AA,ROOD,STADSKANAAL
9541AA,GEEL,MEEDEN 20KV
9551AA,ROOD,MUSSELKANAAL ZANDBERG
9561AA,ROOD,MUSSELKANAAL ZANDBERG
9571AA,ROOD,EMMEN WEERDINGE
9581AA,ROOD,STADSKANAAL
9584AA,ROOD,MUSSELKANAAL ZANDBERG
9591AA,GEEL,MEEDEN 20KV
9601AA,ROOD,KROPSWOLDE
9602AA,ROOD,KROPSWOLDE
9603AA,ROOD,KROPSWOLDE
9611AA,ROOD,KROPSWOLDE
9613AA,ROOD,KROPSWOLDE
9615AA,ROOD,KROPSWOLDE
9617AA,ROOD,KROPSWOLDE
9621AA,ROOD,WEIWERD 20KV
9626AA,ROOD,WEIWERD 20KV
9628AA,ROOD,WEIWERD 20KV
9635AA,GEEL,MEEDEN 20KV
9636AA,GEEL,MEEDEN 20KV
9641AA,ROOD,VEENDAM
9642AA,ROOD,VEENDAM
9645AA,ROOD,VEENDAM
9646AA,ROOD,VEENDAM
9648AA,ROOD,VEENDAM
9649AA,GEEL,MEEDEN 20KV
9651AA,GEEL,MEEDEN 20KV
9661AA,GEEL,MEEDEN 20KV
9665AA,GEEL,MEEDEN 20KV
9671AA,GEEL,WINSCHOTEN
9672AA,GEEL,WINSCHOTEN
9673AA,GEEL,WINSCHOTEN
9674AA,GEEL,WINSCHOTEN
9675AA,GEEL,WINSCHOTEN
9679AA,GEEL,MEEDEN 20KV
9681AA,GEEL,MEEDEN 20KV
9684AA,GEEL,WINSCHOTEN
9685AA,GEEL,WINSCHOTEN
9693AA,GEEL,WINSCHOTEN
9695AA,GEEL,MEEDEN 20KV
9698AA,GEEL,MEEDEN 20KV
9711AA,GEEL,GRONINGEN BORNHOLMSTRA
9712AA,WIT,GRONINGEN BLOEMSINGEL
9713AA,WIT,GRONINGEN BLOEMSINGEL
9714AA,WIT,GRONINGEN BLOEMSINGEL
9715AA,WIT,GRONINGEN BLOEMSINGEL
9716AA,WIT,GRONINGEN BLOEMSINGEL
9717AA,WIT,GRONINGEN BLOEMSINGEL
9718AA,GEEL,GRONINGEN V. HEEMSKERC
9721AA,GEEL,GRONINGEN BORNHOLMSTRA
9722AA,GEEL,GRONINGEN BORNHOLMSTRA
9723AA,GEEL,GRONINGEN BORNHOLMSTRA
9724AA,GEEL,GRONINGEN BORNHOLMSTRA
9725AA,GEEL,GRONINGEN BORNHOLMSTRA
9726AA,GEEL,GRONINGEN BORNHOLMSTRA
9727AA,GEEL,GRONINGEN V. HEEMSKERC
9728AA,GEEL,GRONINGEN V. HEEMSKERC
9731AA,GEEL,GRONINGEN BORNHOLMSTRA
9732AA,GEEL,GRONINGEN BORNHOLMSTRA
9733AA,GEEL,GRONINGEN BORNHOLMSTRA
9734AA,GEEL,GRONINGEN BORNHOLMSTRA
9735AA,GEEL,GRONINGEN BORNHOLMSTRA
9736AA,GEEL,GRONINGEN BORNHOLMSTRA
9738AA,GEEL,GRONINGEN BORNHOLMSTRA
9741AA,GEEL,GRONINGEN V. HEEMSKERC
9742AA,GEEL,GRONINGEN V. HEEMSKERC
9743AA,GEEL,GRONINGEN V. HEEMSKERC
9744AA,GEEL,GRONINGEN V. HEEMSKERC
9745AA,GEEL,GRONINGEN V. HEEMSKERC
9746AA,GEEL,GRONINGEN V. HEEMSKERC
9747AA,GEEL,GRONINGEN V. HEEMSKERC
9751AA,GEEL,GRONINGEN HUNZE
9752AA,GEEL,GRONINGEN HUNZE
9753AA,GEEL,GRONINGEN HUNZE
9756AA,GEEL,GRONINGEN HUNZE
9761AA,GEEL,VIERVERLATEN 20KV
9765AA,GEEL,VIERVERLATEN 20KV
9771AA,GEEL,WINSUM RANUM
9781AA,GEEL,WINSUM RANUM
9785AA,GEEL,GRONINGEN HUNZE
9791AA,GEEL,GRONINGEN HUNZE
9801AA,GEEL,VIERVERLATEN
9822AA,GEEL,VIERVERLATEN 20KV
9843AA,GEEL,VIERVERLATEN 20KV
9845AA,GEEL,VIERVERLATEN 20KV
9861AA,GEEL,VIERVERLATEN 20KV
9865AA,GEEL,VIERVERLATEN 20KV
9866AA,GEEL,VIERVERLATEN 20KV
9891AA,GEEL,WINSUM RANUM
9901AA,ROOD,WEIWERD 20KV
9902AA,ROOD,WEIWERD 20KV
9903AA,ROOD,WEIWERD 20KV
9909AA,GEEL,EEMSHAVEN-MIDDEN 20KV
9919AA,ROOD,WEIWERD 20KV
9931AA,ROOD,WEIWERD 20KV
9932AA,ROOD,WEIWERD 20KV
9933AA,ROOD,WEIWERD 20KV
9934AA,ROOD,WEIWERD 20KV
9944AA,ROOD,WEIWERD 20KV
9951AA,GEEL,WINSUM RANUM
9964AA,GEEL,WINSUM RANUM
9968AA,GEEL,WINSUM RANUM
9971AA,GEEL,WINSUM RANUM
9979AA,GEEL,WINSUM RANUM
9981AA,GEEL,EEMSHAVEN-MIDDEN 20KV
9982AA,GEEL,EEMSHAVEN-MIDDEN 20KV
9989AA,GEEL,WINSUM RANUM
9991AA,GEEL,WINSUM RANUM
