Gemeentenaam,AantalInstallatiesBijWoningen,OpgesteldVermogenVanZonnepanelen
's-Gravenhage,29805.0,76786.0
's-Hertogenbosch,18673.0,66087.0
Aa en Hunze,7634.0,29820.0
Aalsmeer,4866.0,17104.0
Aalten,5919.0,22730.0
Achtkarspelen,5151.0,22527.0
Alblasserdam,1759.0,5507.0
Albrandswaard,2536.0,8376.0
Alkmaar,18748.0,54994.0
Almelo,9203.0,32723.0
Almere,34406.0,110691.0
Alphen aan den Rijn,19345.0,61787.0
Alphen-Chaam,1388.0,6677.0
Altena,8732.0,31069.0
Ameland,619.0,2438.0
Amersfoort,31804.0,87360.0
Amstelveen,9598.0,30328.0
Amsterdam,38652.0,110761.0
Apeldoorn,33106.0,97972.0
Appingedam,3729.0,12987.0
Arnhem,18999.0,60166.0
Assen,18738.0,59349.0
Asten,2906.0,13285.0
Baarle-Nassau,789.0,3181.0
Baarn,4525.0,11284.0
Barendrecht,5629.0,17869.0
Barneveld,9928.0,36936.0
Beek,5211.0,17440.0
Beekdaelen,10318.0,41744.0
Beemster,1950.0,7737.0
Beesel,3473.0,13540.0
Berg en Dal,6757.0,24763.0
Bergeijk,3670.0,17108.0
Bergen (L.),2484.0,11375.0
Bergen (NH.),8869.0,25951.0
Bergen op Zoom,14039.0,37213.0
Berkelland,9777.0,39594.0
Bernheze,5292.0,23200.0
Best,7323.0,27347.0
Beuningen,4773.0,17721.0
Beverwijk,6150.0,18838.0
Bladel,3482.0,15051.0
Blaricum,1269.0,4599.0
Bloemendaal,2365.0,7431.0
Bodegraven-Reeuwijk,6290.0,21008.0
Boekel,1974.0,9978.0
Borger-Odoorn,7379.0,29732.0
Borne,4665.0,17479.0
Borsele,8331.0,24539.0
Boxmeer,6058.0,27107.0
Boxtel,6668.0,25871.0
Breda,17476.0,61714.0
Brielle,2461.0,7500.0
Bronckhorst,8130.0,32303.0
Brummen,4154.0,15981.0
Brunssum,5849.0,20775.0
Bunnik,3534.0,12165.0
Bunschoten,2926.0,10177.0
Buren,4970.0,19542.0
Capelle aan den IJssel,5543.0,13962.0
Castricum,10408.0,29881.0
Coevorden,11855.0,39609.0
Cranendonck,4399.0,18354.0
Cuijk,5190.0,19143.0
Culemborg,6615.0,19788.0
Dalfsen,9435.0,34710.0
Dantumadiel,4053.0,14206.0
De Bilt,4663.0,15417.0
De Fryske Marren,12226.0,43707.0
De Ronde Venen,10172.0,31057.0
De Wolden,9435.0,31342.0
Delft,10476.0,25756.0
Delfzijl,7774.0,26415.0
Den Helder,9942.0,26074.0
Deurne,5301.0,21832.0
Deventer,15112.0,50088.0
Diemen,3059.0,10009.0
Dinkelland,5301.0,23487.0
Doesburg,1845.0,6548.0
Doetinchem,13163.0,44752.0
Dongen,4287.0,15913.0
Dordrecht,9634.0,29680.0
Drechterland,5352.0,18490.0
Drimmelen,4033.0,14846.0
Dronten,11522.0,42935.0
Druten,3401.0,13107.0
Duiven,4568.0,17246.0
Echt-Susteren,7827.0,31521.0
Edam-Volendam,4765.0,17036.0
Ede,19902.0,68192.0
Eemnes,3002.0,8584.0
Eersel,3793.0,16859.0
Eijsden-Margraten,7647.0,31486.0
Eindhoven,36473.0,116556.0
Elburg,5493.0,18683.0
Emmen,24494.0,92379.0
Enkhuizen,2850.0,8479.0
Enschede,19383.0,67151.0
Epe,5377.0,20871.0
Ermelo,6715.0,23604.0
Etten-Leur,5745.0,22605.0
Geertruidenberg,3063.0,11017.0
Geldrop-Mierlo,8613.0,31657.0
Gemert-Bakel,6918.0,26121.0
Gennep,3558.0,13680.0
Gilze en Rijen,4614.0,18772.0
Goeree-Overflakkee,12899.0,40603.0
Goes,11826.0,33848.0
Goirle,3960.0,15497.0
Gooise Meren,4993.0,15118.0
Gorinchem,3858.0,11697.0
Gouda,9593.0,25731.0
Grave,2263.0,8970.0
Groningen,39344.0,115059.0
Gulpen-Wittem,3206.0,12506.0
Haaksbergen,4487.0,16233.0
Haaren,2948.0,11910.0
Haarlem,14269.0,38835.0
Haarlemmermeer,27774.0,84633.0
Halderberge,5562.0,20569.0
Hardenberg,11928.0,48567.0
Harderwijk,7587.0,23408.0
Hardinxveld-Giessendam,4170.0,11022.0
Harlingen,7275.0,20091.0
Hattem,2187.0,7694.0
Heemskerk,7531.0,23785.0
Heemstede,3099.0,8644.0
Heerde,3457.0,13341.0
Heerenveen,12123.0,42175.0
Heerhugowaard,15886.0,48343.0
Heerlen,14637.0,51453.0
Heeze-Leende,3289.0,14170.0
Heiloo,6020.0,18089.0
Hellendoorn,6410.0,26443.0
Hellevoetsluis,4963.0,16126.0
Helmond,13356.0,44195.0
Hendrik-Ido-Ambacht,4201.0,12389.0
Hengelo,9984.0,36847.0
Het Hogeland,17606.0,57370.0
Heumen,4226.0,16687.0
Heusden,7156.0,27598.0
Hillegom,4039.0,10746.0
Hilvarenbeek,2799.0,11911.0
Hilversum,9280.0,23826.0
Hoeksche Waard,15123.0,47796.0
Hof van Twente,7437.0,28674.0
Hollands Kroon,10771.0,38556.0
Hoogeveen,16744.0,53842.0
Hoorn,13226.0,37300.0
Horst aan de Maas,11491.0,48555.0
Houten,10032.0,31078.0
Huizen,9570.0,25573.0
Hulst,10085.0,29935.0
IJsselstein,4575.0,14675.0
Kaag en Braassem,6381.0,22724.0
Kampen,10609.0,33672.0
Kapelle,4300.0,12903.0
Katwijk,7908.0,22666.0
Kerkrade,13311.0,43070.0
Koggenland,5096.0,17627.0
Krimpen aan den IJssel,2913.0,10143.0
Krimpenerwaard,6930.0,22773.0
Laarbeek,4446.0,18622.0
Landerd,3342.0,14830.0
Landgraaf,11004.0,38509.0
Landsmeer,2205.0,9298.0
Langedijk,8133.0,23388.0
Lansingerland,12697.0,36323.0
Laren,573.0,2214.0
Leeuwarden,28214.0,90692.0
Leiden,10607.0,28411.0
Leiderdorp,3300.0,11184.0
Leidschendam-Voorburg,6369.0,19273.0
Lelystad,18866.0,60992.0
Leudal,8979.0,39504.0
Leusden,6822.0,22724.0
Lingewaard,9638.0,34493.0
Lisse,5328.0,12724.0
Lochem,8041.0,30242.0
Loon op Zand,3098.0,11599.0
Lopik,2448.0,9226.0
Loppersum,4536.0,17710.0
Losser,4723.0,17848.0
Maasdriel,6523.0,22768.0
Maasgouw,6580.0,26106.0
Maassluis,2774.0,7996.0
Maastricht,15204.0,48914.0
Medemblik,11998.0,37299.0
Meerssen,4668.0,18729.0
Meierijstad,18674.0,71632.0
Meppel,7478.0,25114.0
Middelburg,11616.0,30928.0
Midden-Delfland,4850.0,14509.0
Midden-Drenthe,12505.0,42912.0
Midden-Groningen,19292.0,66631.0
Mill en Sint Hubert,2190.0,10410.0
Moerdijk,6777.0,24151.0
Molenlanden,6517.0,23451.0
Montferland,9504.0,37957.0
Montfoort,2544.0,8585.0
Mook en Middelaar,1929.0,7768.0
Neder-Betuwe,3503.0,12828.0
Nederland,960248.0,3236417.0
Nederweert,5034.0,21928.0
Nieuwegein,7430.0,22245.0
Nieuwkoop,4682.0,16446.0
Nijkerk,9574.0,33522.0
Nijmegen,28139.0,83485.0
Nissewaard,11458.0,30438.0
Noardeast-Frysl̢n,8521.0,30595.0
Noord-Beveland,2553.0,8502.0
Noordenveld,9410.0,33756.0
Noordoostpolder,8387.0,34802.0
Noordwijk,6126.0,19413.0
"Nuenen, Gerwen en Nederwetten",4863.0,18682.0
Nunspeet,4143.0,15694.0
Oegstgeest,4197.0,12062.0
Oirschot,2964.0,13530.0
Oisterwijk,3649.0,14185.0
Oldambt,6065.0,24106.0
Oldebroek,4654.0,19701.0
Oldenzaal,5697.0,20935.0
Olst-Wijhe,5688.0,20216.0
Ommen,3841.0,15255.0
Onbekend,704.0,1584.0
Oost Gelre,6445.0,27556.0
Oosterhout,8830.0,29874.0
Ooststellingwerf,9857.0,30998.0
Oostzaan,1545.0,5313.0
Opmeer,2952.0,9886.0
Opsterland,6915.0,27723.0
Oss,15117.0,58893.0
Oude IJsselstreek,9876.0,40484.0
Ouder-Amstel,1823.0,5586.0
Oudewater,1725.0,6199.0
Overbetuwe,8750.0,33484.0
Papendrecht,3521.0,10283.0
Peel en Maas,13554.0,53701.0
Pekela,1758.0,6966.0
Pijnacker-Nootdorp,9694.0,31009.0
Purmerend,8669.0,26154.0
Putten,3633.0,14318.0
Raalte,12228.0,43644.0
Reimerswaal,6024.0,16944.0
Renkum,5711.0,20010.0
Renswoude,780.0,2868.0
Reusel-De Mierden,2247.0,11345.0
Rheden,6117.0,21962.0
Rhenen,3837.0,12418.0
Ridderkerk,6321.0,17125.0
Rijssen-Holten,6551.0,22830.0
Rijswijk,7445.0,21168.0
Roerdalen,6055.0,23814.0
Roermond,11325.0,42699.0
Roosendaal,11141.0,42960.0
Rotterdam,27201.0,75146.0
Rozendaal,200.0,890.0
Rucphen,3045.0,12782.0
Schagen,9564.0,33611.0
Scherpenzeel,1239.0,4539.0
Schiedam,4002.0,12009.0
Schiermonnikoog,315.0,1242.0
Schouwen-Duiveland,9787.0,30188.0
Simpelveld,2760.0,10476.0
Sint Anthonis,2307.0,11654.0
Sint-Michielsgestel,6309.0,25785.0
Sittard-Geleen,18923.0,69711.0
Sliedrecht,2957.0,8907.0
Sluis,6087.0,19926.0
Smallingerland,12156.0,42407.0
Soest,7240.0,25506.0
Someren,4651.0,21424.0
Son en Breugel,3972.0,15738.0
Stadskanaal,5790.0,25401.0
Staphorst,3065.0,10898.0
Stede Broec,6018.0,16772.0
Steenbergen,5146.0,17113.0
Steenwijkerland,8580.0,30311.0
Stein,9075.0,34366.0
Stichtse Vecht,9378.0,28347.0
S̼dwest-Frysl̢n,20143.0,70340.0
Terneuzen,13225.0,40898.0
Terschelling,654.0,2851.0
Texel,3201.0,10409.0
Teylingen,6924.0,20253.0
Tholen,7023.0,20368.0
Tiel,5478.0,18613.0
Tilburg,25762.0,82619.0
Tubbergen,3165.0,14334.0
Twenterand,6370.0,24077.0
Tynaarlo,10319.0,36768.0
Tytsjerksteradiel,8993.0,31063.0
Uden,11271.0,38672.0
Uitgeest,3951.0,11558.0
Uithoorn,4248.0,13673.0
Urk,2388.0,8923.0
Utrecht,41682.0,116340.0
Utrechtse Heuvelrug,9417.0,29377.0
Vaals,2195.0,7119.0
Valkenburg aan de Geul,3324.0,14176.0
Valkenswaard,6780.0,24700.0
Veendam,3882.0,15435.0
Veenendaal,11183.0,36644.0
Veere,8096.0,25823.0
Veldhoven,8532.0,30777.0
Velsen,6931.0,19367.0
Venlo,21877.0,71713.0
Venray,13280.0,45806.0
Vijfheerenlanden,11002.0,32833.0
Vlaardingen,5774.0,13661.0
Vlieland,182.0,608.0
Vlissingen,14830.0,33841.0
Voerendaal,3315.0,13440.0
Voorschoten,2916.0,9284.0
Voorst,4870.0,19301.0
Vught,3122.0,11482.0
Waadhoeke,9263.0,31823.0
Waalre,3789.0,14541.0
Waalwijk,5388.0,20407.0
Waddinxveen,4859.0,15838.0
Wageningen,8190.0,23476.0
Wassenaar,2387.0,6971.0
Waterland,2491.0,7346.0
Weert,11204.0,43772.0
Weesp,3027.0,8708.0
West Betuwe,10747.0,39883.0
West Maas en Waal,6690.0,22364.0
Westerkwartier,15129.0,59129.0
Westerveld,8113.0,26823.0
Westervoort,2484.0,8962.0
Westerwolde,4362.0,19032.0
Westland,15800.0,61091.0
Weststellingwerf,4931.0,21142.0
Westvoorne,3449.0,12055.0
Wierden,4765.0,21209.0
Wijchen,8519.0,31417.0
Wijdemeren,3946.0,12610.0
Wijk bij Duurstede,4374.0,14315.0
Winterswijk,6294.0,24696.0
Woensdrecht,3790.0,14116.0
Woerden,9801.0,28943.0
Wormerland,3773.0,10961.0
Woudenberg,3249.0,9131.0
Zaanstad,16539.0,47841.0
Zaltbommel,6615.0,22461.0
Zandvoort,924.0,3300.0
Zeewolde,5121.0,18988.0
Zeist,7497.0,22214.0
Zevenaar,8403.0,31566.0
Zoetermeer,16293.0,50008.0
Zoeterwoude,1830.0,5905.0
Zuidplas,6820.0,21745.0
Zundert,3513.0,15257.0
Zutphen,8097.0,23831.0
Zwartewaterland,3404.0,11751.0
Zwijndrecht,4229.0,13015.0
Zwolle,28684.0,87308.0
