WeerStation,pctzon_gemiddeld,pctzon_hoogstens_20,pctzon_tussen_20_en_50,pctzon_tussen_50_en_80,pctzon_minstens_80,FG_gemiddeld,FG_max,FXX_gemiddeld,FXX_max,FXX_minstens_21,FXX_minstens_28,TG_gemiddeld
Arcen,35.8,143.2,103.6,74.3,44.1,3.1,8.7,9.6,24.2,3.6,0.2,10.6
Berkhout,   38.6,  126.5,  105.5,   87.0,   46.3,,,,,,,   10.3
Cabauw,      -,      -,      -,      -,      -,    4.3,   12.7,   10.8,   28.0,   10.4,    0.7,   10.4
Deelen,35.0,145.4,104.6,74.3,41.0,3.8,10.2,10.7,26.1,6.2,0.4,10.1
De_Bilt,36.4,139.2,103.2,79.9,43.0,3.6,9.4,10.6,26.4,6.0,0.5,10.5
De_Kooi,39.8,124.1,100.3,90.3,50.6,5.6,14.6,12.5,29.7,21.7,1.6,10.5
Eelde,   35.6,  140.5,  107.8,   78.5,   38.4,    4.2,   11.7,   11.0,   26.9,    9.4,    0.4,    9.8
Eindhoven,36.9,137.3,102.8,79.8,45.4,3.8,10.3,10.3,26.1,5.7,0.4,10.7
Gilze-Rijen,36.9,135.9,104.8,80.4,44.1,3.7,9.4,10.4,25.1,4.3,0.2,10.6
Herwijnen,37.6,131.3,105.9,83.2,44.8,4.1,11.9,10.6,26.9,8.7,0.4,10.3
Hoek_van_Holland,   40.0,  123.0,   99.4,   92.6,   50.2,    7.3,   16.9,   14.1,   32.7,   37.3,    3.5,   11.0
Hoogeveen,36.3,138.1,105.7,78.3,43.1,4.0,10.8,10.7,26.2,7.4,0.5,9.9
Hoorn,   39.4,  123.6,  102.4,   91.4,   47.8,    6.3,   15.5,   13.1,   30.1,   24.7,    1.6,   10.0
Hupsel,   36.3,  139.0,  103.5,   77.1,   45.6,    3.4,    9.5,    9.9,   25.9,    5.0,    0.3,   10.1
Leeuwarden,38.0,130.2,104.0,85.9,45.1,4.7,12.4,11.6,27.9,12.6,0.6,9.9
Lelystad,37.6,133.5,102.6,83.4,45.7,4.4,11.9,10.9,27.8,9.0,0.6,10.2
Maastricht,36.1,144.0,100.9,73.1,47.2,4.2,11.3,10.6,26.5,7.7,0.4,10.7
Marknesse,38.2,128.6,105.4,84.0,47.2,4.2,11.1,10.8,26.2,6.9,0.2,10.1
Nieuw_Beerta,36.6,135.2,107.3,79.2,43.6,5.0,13.1,11.5,28.2,12.3,0.8,9.7
Rotterdam,37.1,134.0,105.8,82.4,43.0,4.4,12.3,11.4,27.8,13.7,0.7,10.7
Schiphol,37.7,131.6,104.1,84.2,45.3,5.0,13.7,11.9,28.8,17.6,1.2,10.7
Stavoren,40.0,121.8,101.2,91.0,51.2,5.9,14.7,12.2,29.1,18.7,1.4,10.2
Twenthe,35.7,143.2,103.1,73.5,45.3,3.5,9.5,10.2,25.6,5.0,0.2,10.0
Valkenburg_Voorschoten,   39.0,  127.3,  100.3,   89.1,   48.6,    4.8,   13.1,   11.9,   28.8,   17.9,    1.0,   10.6
Vlissingen,40.2,121.2,99.8,92.8,51.5,6.4,16.6,13.2,33.0,31.5,3.6,11.2
Volkel,37.2,136.4,102.8,78.8,47.2,3.7,10.6,10.2,26.4,6.0,0.2,10.5
Westdorpe,37.7,130.8,105.7,84.2,44.5,4.2,11.7,10.9,27.3,8.8,0.6,10.8
