Regio,Elektriciteitsproductie/Genormaliseerde productie (mln kWh),Elektriciteitsproductie/Productiefactor (%),Elektrisch vermogen/Opgesteld vermogen einde jaar (megawatt)
NEDERLAND,7429.0,"25,9",3527
GRONINGEN (PV),986.0,"26,7",450
FRYSL̢N (PV),415.0,"25,8",197
DRENTHE (PV),,,22
OVERIJSSEL (PV),86.0,"23,1",61
FLEVOLAND (PV),2424.0,"24,8",1175
GELDERLAND (PV),152.0,"22,7",82
UTRECHT (PV),78.0,"27,8",34
NOORD-HOLLAND (PV),635.0,24,313
ZUID-HOLLAND (PV),956.0,"27,7",437
ZEELAND (PV),1189.0,"28,3",519
NOORD-BRABANT (PV),442.0,"25,3",225
LIMBURG (PV),,,13
