Gemeentenaam,distance,WeerStation
APPINGEDAM,24.651372042178807,NIEUW BEERTA
BEDUM,19.22632240355442,EELDE
BELLINGWEDDE,10.392042653429662,NIEUW BEERTA
TEN BOER,19.778014829006977,EELDE
DELFZIJL,19.157613188685904,NIEUW BEERTA
GRONINGEN,10.713731633451825,EELDE
GROOTEGAST,22.56492119255069,EELDE
HAREN,4.256111593013767,EELDE
HOOGEZAND-SAPPEMEER,11.187376787820005,EELDE
LEEK,14.76396348181797,EELDE
LOPPERSUM,26.278444579172465,EELDE
MARUM,20.628064701698168,EELDE
ALMERE,23.046987373088133,LELYSTAD
STADSKANAAL,23.053309917601414,NIEUW BEERTA
SLOCHTEREN,18.72371729156898,EELDE
VEENDAM,20.660030911961393,EELDE
VLAGTWEDDE,25.78424086463763,NIEUW BEERTA
ZEEWOLDE,12.102810703401651,LELYSTAD
SKARSTERL�N,28.357749657919275,STAVOREN
WINSUM,24.393701276581584,EELDE
BOARNSTERHIM,16.060576294515666,LEEUWARDEN
ZUIDHORN,22.30298397578833,EELDE
DONGERADEEL,24.833168545268357,LEEUWARDEN
ACHTKARSPELEN,26.13613653510113,LEEUWARDEN
AMELAND,25.14100720751407,LEEUWARDEN
HET BILDT,7.896291027018861,LEEUWARDEN
BOLSWARD,20.82287841461429,STAVOREN
FRANEKERADEEL,14.789007408864363,LEEUWARDEN
HARLINGEN,21.358375423786445,LEEUWARDEN
HEERENVEEN,31.836894164813895,LEEUWARDEN
KOLLUMERLAND EN NIEUWKRUISLAND,29.871655702454618,LEEUWARDEN
LEEUWARDEN,4.697423395920727,LEEUWARDEN
LEEUWARDERADEEL,4.391917619472505,LEEUWARDEN
LEMSTERLAND,19.68488947287689,MARKNESSE
MENALDUMADEEL,5.307747668483775,LEEUWARDEN
OOSTSTELLINGWERF,27.71060406450316,EELDE
OPSTERLAND,30.169568368381032,LEEUWARDEN
SCHIERMONNIKOOG,41.90924438985719,LEEUWARDEN
SMALLINGERLAND,22.233610669899175,LEEUWARDEN
SNEEK,21.356155490167335,LEEUWARDEN
TERSCHELLING,0.45518233307681694,HOORN
VLIELAND,27.033486149779183,HOORN
WESTSTELLINGWERF,19.689475245597613,MARKNESSE
NIJEFURD,5.233224739975078,STAVOREN
ASSEN,13.312665212415201,EELDE
COEVORDEN,11.49955202118841,HOOGEVEEN
EMMEN,24.91786982219961,HOOGEVEEN
HOOGEVEEN,5.396157242362679,HOOGEVEEN
MEPPEL,21.514882577481565,MARKNESSE
LITTENSERADIEL,13.020626681591784,LEEUWARDEN
ALMELO,18.105173950502408,TWENTHE
BORNE,10.50986865297789,TWENTHE
DALFSEN,34.16243148786253,HOOGEVEEN
DEVENTER,33.04323543405214,DEELEN
ENSCHEDE,4.5305191085191145,TWENTHE
HAAKSBERGEN,11.667267732573189,HUPSEL
HARDENBERG,18.416249172212183,HOOGEVEEN
HELLENDOORN,31.515796929771888,TWENTHE
HENGELO,6.8684274123297815,TWENTHE
KAMPEN,15.708216223236592,MARKNESSE
LOSSER,7.210507317383726,TWENTHE
NOORDOOSTPOLDER,6.7301221556580835,MARKNESSE
OLDENZAAL,4.649598239403507,TWENTHE
OMMEN,27.31954606361526,HOOGEVEEN
RAALTE,42.01841382207266,MARKNESSE
STAPHORST,22.55644415553015,MARKNESSE
TUBBERGEN,16.62682334270799,TWENTHE
URK,18.64046525628708,MARKNESSE
WIERDEN,23.438523133024372,TWENTHE
ZWOLLE,25.449505781077885,MARKNESSE
RIJNWAARDEN,23.108373847213873,DEELEN
AALTEN,17.757337509431217,HUPSEL
APELDOORN,16.96294044103787,DEELEN
ARNHEM,7.962575787536061,DEELEN
BARNEVELD,22.29077697307518,DEELEN
BEUNINGEN,22.819342387441893,VOLKEL
BRUMMEN,18.31348289567905,DEELEN
BUREN,20.032481196164547,HERWIJNEN
CULEMBORG,10.621036740368067,HERWIJNEN
DOESBURG,19.224967311065832,DEELEN
DOETINCHEM,27.917031450319772,HUPSEL
DRUTEN,25.122387427911242,VOLKEL
DUIVEN,16.032206812004848,DEELEN
EDE,12.195140845172487,DEELEN
ELBURG,22.2122956260186,LELYSTAD
EPE,30.028410161953474,DEELEN
ERMELO,20.940683459264896,LELYSTAD
GELDERMALSEN,6.935558256534955,HERWIJNEN
GROESBEEK,21.09404178859507,VOLKEL
HARDERWIJK,15.35403275797571,LELYSTAD
HATTEM,27.137534144328935,MARKNESSE
HEERDE,35.60096120849299,MARKNESSE
HEUMEN,15.524795123258194,VOLKEL
LOCHEM,26.035306020732275,HUPSEL
MAASDRIEL,13.275126154083202,HERWIJNEN
MILLINGEN AAN DE RIJN,24.027841683863137,DEELEN
NIJKERK,25.136043880919676,DE BILT
NIJMEGEN,22.10130962880246,VOLKEL
OLDEBROEK,26.536615959368856,MARKNESSE
PUTTEN,23.340902402103133,LELYSTAD
RENKUM,8.931710695504606,DEELEN
RHEDEN,12.676121843739326,DEELEN
ROZENDAAL,7.334671359516357,DEELEN
SCHERPENZEEL,22.232429878157966,DE BILT
TIEL,18.57851221209373,HERWIJNEN
UBBERGEN,24.11037740146396,DEELEN
VOORST,25.17703946559171,DEELEN
WAGENINGEN,17.334871455090777,DEELEN
WESTERVOORT,12.966372543563306,DEELEN
WINTERSWIJK,12.997437826607005,HUPSEL
WIJCHEN,17.973654854442696,VOLKEL
ZALTBOMMEL,7.6696929676620895,HERWIJNEN
ZEVENAAR,18.151019325226482,DEELEN
ZUTPHEN,25.50610024968299,DEELEN
NUNSPEET,21.465805569465594,LELYSTAD
DRONTEN,13.562979343922901,LELYSTAD
NEERIJNEN,10.236187542597733,HERWIJNEN
ABCOUDE,13.255705497937987,SCHIPHOL
AMERSFOORT,16.32845527836891,DE BILT
BAARN,13.471456030470618,DE BILT
DE BILT,4.206464693369937,DE BILT
BREUKELEN,15.981602919740297,DE BILT
BUNNIK,6.841831070253736,DE BILT
BUNSCHOTEN,19.676622024808626,DE BILT
EEMNES,17.830868551487303,DE BILT
HOUTEN,10.463169801860529,DE BILT
LEUSDEN,18.400532866924518,DE BILT
LOENEN,18.453843630000584,SCHIPHOL
LOPIK,2.4902358452604885,CABAUW
MAARSSEN,9.573463456989828,DE BILT
MONTFOORT,9.194054755280305,CABAUW
RENSWOUDE,23.346645277019718,DEELEN
RHENEN,23.042643457306724,DEELEN
SOEST,11.160906460681504,DE BILT
UTRECHT,7.1057085228928765,DE BILT
VEENENDAAL,21.906334977102148,DEELEN
WOUDENBERG,17.537192701095584,DE BILT
WIJK BIJ DUURSTEDE,15.718613873750014,DE BILT
IJSSELSTEIN,9.61873251176567,CABAUW
ZEIST,5.00936629300726,DE BILT
NIEUWEGEIN,9.74234834188758,DE BILT
AALSMEER,6.678454844986452,SCHIPHOL
ALKMAAR,15.201391255676658,BERKHOUT
AMSTELVEEN,5.484191736389232,SCHIPHOL
AMSTERDAM,13.421231148936677,SCHIPHOL
ANDIJK,19.046360124790738,BERKHOUT
GRAFT-DE RIJP,14.758074766879783,BERKHOUT
ANNA PAULOWNA,8.987868530106923,DE KOOY
BEEMSTER,9.703169955869834,BERKHOUT
BERGEN (NH.),20.39855911799693,BERKHOUT
BEVERWIJK,21.053338192488454,SCHIPHOL
BLARICUM,21.116668021086188,DE BILT
BLOEMENDAAL,14.31652751711163,SCHIPHOL
BUSSUM,19.329346960519548,DE BILT
CASTRICUM,20.45943908138985,BERKHOUT
DIEMEN,13.111350699827419,SCHIPHOL
EDAM-VOLENDAM,16.331135616417132,BERKHOUT
ENKHUIZEN,21.400958428620836,STAVOREN
HAARLEM,12.374101786198185,SCHIPHOL
HAARLEMMERLIEDE EN SPAARNWOUDE,10.356982693580559,SCHIPHOL
HAARLEMMERMEER,8.541646159035539,SCHIPHOL
HARENKARSPEL,17.47299550020725,BERKHOUT
HEEMSKERK,22.39404108840171,SCHIPHOL
HEEMSTEDE,12.24876174917908,SCHIPHOL
HEERHUGOWAARD,9.719580586758378,BERKHOUT
HEILOO,18.830263291881767,BERKHOUT
DEN HELDER,0.9602231221923707,DE KOOY
HILVERSUM,16.153728220375793,DE BILT
HOORN,5.944139756227643,BERKHOUT
HUIZEN,21.864605546600803,DE BILT
NIEDORP,15.338293362048374,BERKHOUT
LANDSMEER,17.475504436165966,SCHIPHOL
LANGEDIJK,13.925023064705591,BERKHOUT
LAREN,17.010648490909198,DE BILT
MEDEMBLIK,10.087604919862171,BERKHOUT
MUIDEN,19.00197906817354,SCHIPHOL
NAARDEN,22.028689645609862,DE BILT
OOSTZAAN,15.723672224802106,SCHIPHOL
OPMEER,7.769728404922967,BERKHOUT
OUDER-AMSTEL,8.974508265496375,SCHIPHOL
PURMEREND,15.344112303673036,BERKHOUT
SCHAGEN,16.22544287249744,DE KOOY
TEXEL,15.307233632205008,DE KOOY
UITGEEST,21.756112309124937,BERKHOUT
UITHOORN,9.13835055232948,SCHIPHOL
VELSEN,18.96248165342702,SCHIPHOL
WEESP,18.927648143114308,SCHIPHOL
SCHERMER,11.140720961000305,BERKHOUT
WERVERSHOOF,13.598432236839198,BERKHOUT
WIERINGEN,14.220785283365748,DE KOOY
WIERINGERMEER,16.92263113858296,DE KOOY
ZANDVOORT,16.56544943101417,SCHIPHOL
ZIJPE,14.219356033806239,DE KOOY
ZEEVANG,9.550669748489566,BERKHOUT
ZAANSTAD,17.065036060736283,SCHIPHOL
ALBLASSERDAM,17.77484840798876,ROTTERDAM
ALPHEN AAN DEN RIJN,17.01693152693006,VOORSCHOTEN
BARENDRECHT,13.203071827605816,ROTTERDAM
BERGAMBACHT,11.879943762089367,CABAUW
BODEGRAVEN,17.081857407866632,CABAUW
DRECHTERLAND,12.263648588511721,BERKHOUT
BOSKOOP,17.340208968406163,VOORSCHOTEN
BRIELLE,20.09706075526189,ROTTERDAM
CAPELLE AAN DEN IJSSEL,9.113801789606237,ROTTERDAM
DELFT,7.437471689886757,ROTTERDAM
DIRKSLAND,34.76110631419597,ROTTERDAM
DORDRECHT,24.429992166237874,CABAUW
GOEDEREEDE,37.5965279850801,ROTTERDAM
GORINCHEM,11.82160484689685,HERWIJNEN
GOUDA,15.857141436379305,CABAUW
'S-GRAVENHAGE,11.458084225988388,VOORSCHOTEN
HARDINXVELD-GIESSENDAM,16.094637372704835,CABAUW
HELLEVOETSLUIS,25.12673928843029,ROTTERDAM
HENDRIK-IDO-AMBACHT,18.972182250252814,ROTTERDAM
STEDE BROEC,17.828509566742294,BERKHOUT
HILLEGOM,14.475478118551933,SCHIPHOL
KATWIJK,5.416380857705905,VOORSCHOTEN
KRIMPEN AAN DEN IJSSEL,11.321263814737385,ROTTERDAM
LEERDAM,6.078426241490251,HERWIJNEN
LEIDEN,3.672740900774641,VOORSCHOTEN
LEIDERDORP,7.094386541077499,VOORSCHOTEN
LISSE,14.653352511152395,VOORSCHOTEN
MAASSLUIS,14.140054594551785,ROTTERDAM
MIDDELHARNIS,31.418114962008094,ROTTERDAM
BERNISSE,20.633222061618127,ROTTERDAM
NIEUWKOOP,16.696564835269058,SCHIPHOL
NIEUW-LEKKERLAND,17.214306186605832,ROTTERDAM
NOORDWIJK,12.252919370138128,VOORSCHOTEN
NOORDWIJKERHOUT,15.01904042795154,VOORSCHOTEN
OEGSTGEEST,5.364826753562608,VOORSCHOTEN
OOSTFLAKKEE,31.322278393679948,ROTTERDAM
OUD-BEIJERLAND,16.642883535827416,ROTTERDAM
BINNENMAAS,19.910243021509302,ROTTERDAM
KORENDIJK,22.636751279795437,ROTTERDAM
OUDEWATER,7.911168658690432,CABAUW
PAPENDRECHT,21.533864291651835,CABAUW
REEUWIJK,15.43084489866849,CABAUW
RIDDERKERK,14.385952649171745,ROTTERDAM
ROTTERDAM,4.941244287838412,ROTTERDAM
ROZENBURG,15.700010742545748,ROTTERDAM
RIJSWIJK,11.862519857987412,ROTTERDAM
SCHIEDAM,5.483290412876859,ROTTERDAM
SCHOONHOVEN,5.308568931880915,CABAUW
SLIEDRECHT,18.917662306783996,CABAUW
CROMSTRIJEN,24.288382248129977,ROTTERDAM
SPIJKENISSE,15.023194440322365,ROTTERDAM
ALBRANDSWAARD,11.723887237926505,ROTTERDAM
WESTVOORNE,25.282691221488214,ROTTERDAM
STRIJEN,24.353082791447598,ROTTERDAM
VIANEN,12.795697742912397,CABAUW
VLAARDINGEN,8.764774281655335,ROTTERDAM
VLIST,9.50251528505713,CABAUW
VOORSCHOTEN,1.3418710501671658,VOORSCHOTEN
WADDINXVEEN,16.956686159031108,ROTTERDAM
WASSENAAR,4.044123619254602,VOORSCHOTEN
WOERDEN,15.424759385426919,CABAUW
ZOETERMEER,9.642281948839845,VOORSCHOTEN
ZOETERWOUDE,6.193224699579422,VOORSCHOTEN
ZWIJNDRECHT,19.31964878690415,ROTTERDAM
NEDERLEK,16.26779070423939,ROTTERDAM
OUDERKERK,15.430408532904332,ROTTERDAM
GAASTERL�N-SLEAT,10.832889347993424,STAVOREN
BORSELE,14.063571860395134,VLISSINGEN
GOES,19.60714976735683,VLISSINGEN
WEST MAAS EN WAAL,24.998229967735572,VOLKEL
HULST,21.760476243205993,WESTDORPE
KAPELLE,26.289816779582864,VLISSINGEN
WYMBRITSERADIEL,21.73470645496891,STAVOREN
MIDDELBURG,8.375489558913895,VLISSINGEN
GIESSENLANDEN,10.72383584927436,CABAUW
GRAAFSTROOM,12.699009286038592,CABAUW
LIESVELD,7.994224313371515,CABAUW
REIMERSWAAL,30.006553152309138,WESTDORPE
ZEDERIK,7.3611354516120615,CABAUW
W�NSERADIEL,20.055908344211243,STAVOREN
TERNEUZEN,7.383455434650884,WESTDORPE
THOLEN,40.5775801918706,VLISSINGEN
VEERE,12.515806573099086,VLISSINGEN
VLISSINGEN,3.5202169801883203,VLISSINGEN
LINGEWAAL,4.6858874949543,HERWIJNEN
DE RONDE VENEN,12.323674109915503,SCHIPHOL
TYTSJERKSTERADIEL,13.533441799787086,LEEUWARDEN
AALBURG,13.059414346438329,HERWIJNEN
ASTEN,27.847932828992576,EINDHOVEN
BAARLE-NASSAU,14.47459206623699,GILZE-RIJEN
BERGEN OP ZOOM,44.00605337748101,WESTDORPE
BEST,6.2789143368930915,EINDHOVEN
BOEKEL,6.0472609625226434,VOLKEL
BOXMEER,17.221089421567424,VOLKEL
BOXTEL,15.391283566980327,EINDHOVEN
BREDA,12.260087917163329,GILZE-RIJEN
DEURNE,25.838820546377814,VOLKEL
PEKELA,17.761292137415605,NIEUW BEERTA
DONGEN,8.095972939792059,GILZE-RIJEN
EERSEL,6.696023880664858,EINDHOVEN
EINDHOVEN,5.611997760328393,EINDHOVEN
ETTEN-LEUR,20.638632823452912,GILZE-RIJEN
GEERTRUIDENBERG,15.234487213725677,GILZE-RIJEN
GILZE EN RIJEN,1.7838317943639996,GILZE-RIJEN
GOIRLE,9.21098645779101,GILZE-RIJEN
GRAVE,9.763948405334938,VOLKEL
HAAREN,21.574571476511235,GILZE-RIJEN
HELMOND,19.732915498346202,EINDHOVEN
'S-HERTOGENBOSCH,20.464869734029076,HERWIJNEN
HEUSDEN,17.74670926259156,HERWIJNEN
HILVARENBEEK,16.487143830123316,EINDHOVEN
LITH,21.798180831093852,HERWIJNEN
LOON OP ZAND,12.114993591340344,GILZE-RIJEN
MILL EN SINT HUBERT,5.429553336932003,VOLKEL
"NUENEN, GERWEN EN NEDERWETTEN",11.958793791085268,EINDHOVEN
OIRSCHOT,7.384040841520286,EINDHOVEN
OISTERWIJK,17.201232997507883,EINDHOVEN
OOSTERHOUT,9.209068937874964,GILZE-RIJEN
OSS,15.842520974719504,VOLKEL
RUCPHEN,26.786268508062996,GILZE-RIJEN
SCHIJNDEL,19.578324232015447,EINDHOVEN
SINT-MICHIELSGESTEL,22.65008779484058,EINDHOVEN
SINT-OEDENRODE,13.866304243734564,EINDHOVEN
SOMEREN,22.819728230782484,EINDHOVEN
SON EN BREUGEL,10.894164678070723,EINDHOVEN
STEENBERGEN,41.03164232859737,ROTTERDAM
WATERLAND,21.432970125691828,BERKHOUT
TILBURG,9.296581063011756,GILZE-RIJEN
UDEN,4.820378419664069,VOLKEL
VALKENSWAARD,14.074944903589493,EINDHOVEN
VEGHEL,11.442219390377948,VOLKEL
VELDHOVEN,3.8706069620874333,EINDHOVEN
VUGHT,23.877849989939325,EINDHOVEN
WAALRE,9.146299449736949,EINDHOVEN
WAALWIJK,14.943975380664321,GILZE-RIJEN
WERKENDAM,21.771115078052027,HERWIJNEN
WOENSDRECHT,39.952266338692326,WESTDORPE
WOUDRICHEM,12.202465486881366,HERWIJNEN
ZUNDERT,20.28706140543381,GILZE-RIJEN
WORMERLAND,17.606737239062518,BERKHOUT
ONDERBANKEN,15.711466079973018,MAASTRICHT
LANDGRAAF,19.2339552321987,MAASTRICHT
BEEK,3.9749641025893485,MAASTRICHT
BEESEL,26.9037886531776,ARCEN
BERGEN (L.),12.832972957644419,ARCEN
BRUNSSUM,15.10024667869358,MAASTRICHT
EIJSDEN,13.440807774960232,MAASTRICHT
GENNEP,20.021338024622327,VOLKEL
HEERLEN,14.688493426840042,MAASTRICHT
KERKRADE,20.63559841513548,MAASTRICHT
MAASTRICHT,6.97590513042689,MAASTRICHT
MARGRATEN,10.738068273206075,MAASTRICHT
MEERSSEN,0.5487136220723271,MAASTRICHT
MOOK EN MIDDELAAR,16.762974860746745,VOLKEL
NEDERWEERT,34.019656638212155,EINDHOVEN
NUTH,7.2956087952257,MAASTRICHT
ROERMOND,35.59241422735006,ARCEN
SCHINNEN,10.3815568064617,MAASTRICHT
SIMPELVELD,17.78094622964515,MAASTRICHT
STEIN,7.255014347555962,MAASTRICHT
VAALS,20.35248583806118,MAASTRICHT
VENLO,12.003336757579078,ARCEN
VENRAY,12.386122082484961,ARCEN
VOERENDAAL,11.708048717592773,MAASTRICHT
WEERT,33.481281290303954,EINDHOVEN
VALKENBURG AAN DE GEUL,6.741154591588184,MAASTRICHT
LELYSTAD,10.958978248905693,LELYSTAD
HORST AAN DE MAAS,9.532312397547521,ARCEN
OUDE IJSSELSTREEK,25.99002637084482,HUPSEL
TEYLINGEN,9.274348413046031,VOORSCHOTEN
UTRECHTSE HEUVELRUG,15.854140829735647,DE BILT
OOST GELRE,7.733447409174944,HUPSEL
KOGGENLAND,2.1277554668047536,BERKHOUT
LANSINGERLAND,5.878760486470607,ROTTERDAM
LEUDAL,36.38174843761892,MAASTRICHT
MAASGOUW,29.077108336395867,MAASTRICHT
EEMSMOND,35.669631787375984,EELDE
GEMERT-BAKEL,13.531414274709983,VOLKEL
HALDERBERGE,28.935321405720458,GILZE-RIJEN
HEEZE-LEENDE,16.62416153721703,EINDHOVEN
LAARBEEK,15.610136267602503,VOLKEL
DE MARNE,32.326148511296694,EELDE
REUSEL-DE MIERDEN,16.554131547663093,EINDHOVEN
ROERDALEN,32.90959887427517,MAASTRICHT
MAASDONK,18.824731626379737,VOLKEL
RIJNWOUDE,10.47042997458499,VOORSCHOTEN
ROOSENDAAL,35.72773817709603,GILZE-RIJEN
SCHOUWEN-DUIVELAND,36.89435676208977,VLISSINGEN
AA EN HUNZE,15.328114898722943,EELDE
BORGER-ODOORN,27.293579228662793,HOOGEVEEN
CUIJK,12.33049188665501,VOLKEL
LANDERD,7.272382724803503,VOLKEL
DE WOLDEN,14.539137579253705,HOOGEVEEN
NOORD-BEVELAND,19.316919889819296,VLISSINGEN
WIJDEMEREN,16.619627823999434,DE BILT
NOORDENVELD,8.909540043488743,EELDE
TWENTERAND,28.09746147591082,TWENTHE
WESTERVELD,19.567403970235002,HOOGEVEEN
SINT ANTHONIS,10.980236878867808,VOLKEL
LINGEWAARD,17.733316926325926,DEELEN
CRANENDONCK,23.127465842406345,EINDHOVEN
STEENWIJKERLAND,10.48377280763481,MARKNESSE
MOERDIJK,28.261492135055775,GILZE-RIJEN
ECHT-SUSTEREN,21.756459551137297,MAASTRICHT
SLUIS,12.67342197635043,VLISSINGEN
DRIMMELEN,19.260097463463175,GILZE-RIJEN
BERNHEZE,13.448067192891019,VOLKEL
FERWERDERADIEL,12.244114931531296,LEEUWARDEN
ALPHEN-CHAAM,7.777024022218204,GILZE-RIJEN
BERGEIJK,13.711416813796209,EINDHOVEN
BLADEL,12.226618041941467,EINDHOVEN
GULPEN-WITTEM,15.048113936689038,MAASTRICHT
TYNAARLO,2.6868425915670926,EELDE
MIDDEN-DRENTHE,14.264914462193776,HOOGEVEEN
OVERBETUWE,15.914835650165683,DEELEN
HOF VAN TWENTE,18.57328787802796,HUPSEL
NEDER-BETUWE,24.588535109758517,DEELEN
RIJSSEN-HOLTEN,28.424304641561985,HUPSEL
GELDROP-MIERLO,14.836321562829088,EINDHOVEN
OLST-WIJHE,39.922601458300996,DEELEN
DINKELLAND,8.521195864303198,TWENTHE
WESTLAND,15.061418163087962,ROTTERDAM
MIDDEN-DELFLAND,9.124552215373441,ROTTERDAM
BERKELLAND,6.920542722565244,HUPSEL
BRONCKHORST,25.795596933757775,HUPSEL
SITTARD-GELEEN,12.184542059544885,MAASTRICHT
KAAG EN BRAASSEM,14.373443332887446,VOORSCHOTEN
DANTUMADIEL,17.29986471272856,LEEUWARDEN
ZUIDPLAS,11.90525607746313,ROTTERDAM
PEEL EN MAAS,22.82092029399707,ARCEN
OLDAMBT,6.7053292659729395,NIEUW BEERTA
ZWARTEWATERLAND,16.095446670064103,MARKNESSE
LEIDSCHENDAM-VOORBURG,6.351016525088246,VOORSCHOTEN
PIJNACKER-NOOTDORP,6.8288084420851884,ROTTERDAM
MONTFERLAND,28.8282382104703,DEELEN
MENTERWOLDE,18.415107914407802,NIEUW BEERTA
